location_code,trucks_allowed,location_loading_unloading_window_start,location_loading_unloading_window_end
12854113,['3 tonner Box'],8:00,22:00
12854149,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12577977,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
10212334,['3 tonner Box'],8:00,22:00
12585577,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
10212204,['3 tonner Box'],8:00,22:00
12628669,['3 tonner Box'],8:00,22:00
13013290,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12026582,['3 tonner Box'],8:00,22:00
12854197,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208582,['3 tonner Box'],8:00,22:00
11956776,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10364446,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10366955,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12474916,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box', '40ft Trailer']",8:00,22:00
10279711,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box', '40ft Trailer']",8:00,22:00
10218045,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12708761,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box', '40ft Trailer']",8:00,22:00
12740556,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box', '40ft Trailer']",8:00,22:00
11346601,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12854173,['3 tonner Box'],8:00,22:00
12854172,['3 tonner Box'],8:00,22:00
10208607,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12750741,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208589,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12854198,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12345850,['3 tonner Box'],8:00,22:00
10208702,['3 tonner Box'],8:00,22:00
10208717,['3 tonner Box'],8:00,22:00
10208605,['3 tonner Box'],8:00,22:00
12854117,['3 tonner Box'],8:00,22:00
13045617,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12854192,['3 tonner Box'],8:00,22:00
12854098,['3 tonner Box'],8:00,22:00
12854108,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12724371,['3 tonner Box'],8:00,22:00
10208768,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
13005196,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box', '40ft Trailer']",8:00,22:00
12779571,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box', '40ft Trailer']",8:00,22:00
12742843,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box', '40ft Trailer']",8:00,22:00
10364896,['3 tonner Box'],8:00,22:00
10208681,['3 tonner Box'],8:00,22:00
10212202,['3 tonner Box'],8:00,22:00
12715142,['3 tonner Box'],8:00,22:00
12475665,['3 tonner Box'],8:00,22:00
10212373,['3 tonner Box'],8:00,22:00
12475666,['3 tonner Box'],8:00,22:00
12044475,['3 tonner Box'],8:00,22:00
12656560,['3 tonner Box'],8:00,22:00
10212258,['3 tonner Box'],8:00,22:00
12219936,['3 tonner Box'],8:00,22:00
12194109,['3 tonner Box'],8:00,22:00
10208675,['3 tonner Box'],8:00,22:00
12475523,['3 tonner Box'],8:00,22:00
10208670,['3 tonner Box'],8:00,22:00
10366979,['3 tonner Box'],8:00,22:00
12475628,['3 tonner Box'],8:00,22:00
12475623,['3 tonner Box'],8:00,22:00
10208698,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208575,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12475360,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208659,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208596,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208595,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208686,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208776,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12475516,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12721000,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208593,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10210421,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12854133,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12546176,['3 tonner Box'],8:00,22:00
12690815,['3 tonner Box'],8:00,22:00
12854140,['3 tonner Box'],8:00,22:00
10310757,['3 tonner Box'],8:00,22:00
11539696,['3 tonner Box'],8:00,22:00
10208639,['3 tonner Box'],8:00,22:00
10208731,['3 tonner Box'],8:00,22:00
12854166,['3 tonner Box'],8:00,22:00
10208764,['3 tonner Box'],8:00,22:00
10310590,['3 tonner Box'],8:00,22:00
12854147,['3 tonner Box'],8:00,22:00
12854121,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12502170,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12021664,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12995436,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208661,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208602,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12725145,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12854195,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10219625,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12983715,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12171479,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
10208746,['3 tonner Box'],8:00,22:00
12838671,['3 tonner Box'],8:00,22:00
10208762,['3 tonner Box'],8:00,22:00
12738762,['3 tonner Box'],8:00,22:00
10214844,['3 tonner Box'],8:00,22:00
12860572,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12854164,['3 tonner Box'],8:00,22:00
10208747,['3 tonner Box'],8:00,22:00
11950159,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
11957296,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208712,['3 tonner Box'],8:00,22:00
10208117,['3 tonner Box'],8:00,22:00
10208119,['3 tonner Box'],8:00,22:00
10364922,['3 tonner Box'],8:00,22:00
10208696,['3 tonner Box'],8:00,22:00
10208629,['3 tonner Box'],8:00,22:00
10208707,['3 tonner Box'],8:00,22:00
10208701,['3 tonner Box'],8:00,22:00
10208760,['3 tonner Box'],8:00,22:00
10208641,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208694,['3 tonner Box'],8:00,22:00
10208499,['3 tonner Box'],8:00,22:00
13067405,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
13067657,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12171444,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12489344,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
10208651,['3 tonner Box'],8:00,22:00
13015040,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12420540,['3 tonner Box'],8:00,22:00
12854153,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208614,['3 tonner Box'],8:00,22:00
10208730,['3 tonner Box'],8:00,22:00
10208719,['3 tonner Box'],8:00,22:00
11646201,['3 tonner Box'],8:00,22:00
12854139,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12510558,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12231175,['3 tonner Box'],8:00,22:00
12814117,['3 tonner Box'],8:00,22:00
12666962,['3 tonner Box'],8:00,22:00
10208705,['3 tonner Box'],8:00,22:00
10396151,['3 tonner Box'],8:00,22:00
12814084,['3 tonner Box'],8:00,22:00
10208687,['3 tonner Box'],8:00,22:00
10393503,['3 tonner Box'],8:00,22:00
12854148,['3 tonner Box'],8:00,22:00
10214832,['3 tonner Box'],8:00,22:00
10208647,['3 tonner Box'],8:00,22:00
10208734,['3 tonner Box'],8:00,22:00
12854184,['3 tonner Box'],8:00,22:00
12854138,['3 tonner Box'],8:00,22:00
10208697,['3 tonner Box'],8:00,22:00
10208703,['3 tonner Box'],8:00,22:00
12548942,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
13028069,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12679735,['3 tonner Box'],8:00,22:00
12016186,['3 tonner Box'],8:00,22:00
12854126,['3 tonner Box'],8:00,22:00
12854154,['3 tonner Box'],8:00,22:00
10208759,['3 tonner Box'],8:00,22:00
11770353,['3 tonner Box'],8:00,22:00
12769185,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12854137,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12862432,['3 tonner Box'],8:00,22:00
10208120,['3 tonner Box'],8:00,22:00
10208772,['3 tonner Box'],8:00,22:00
10364885,['3 tonner Box'],8:00,22:00
10364928,['3 tonner Box'],8:00,22:00
10208751,['3 tonner Box'],8:00,22:00
10208645,['3 tonner Box'],8:00,22:00
10364904,['3 tonner Box'],8:00,22:00
10208129,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12487426,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12628674,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12341445,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
13067128,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12983542,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
10208654,['3 tonner Box'],8:00,22:00
12542118,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
10364926,['3 tonner Box'],8:00,22:00
10208752,['3 tonner Box'],8:00,22:00
10364920,['3 tonner Box'],8:00,22:00
10208656,['3 tonner Box'],8:00,22:00
10208771,['3 tonner Box'],8:00,22:00
12854159,['3 tonner Box'],8:00,22:00
10208597,['3 tonner Box'],8:00,22:00
10364908,['3 tonner Box'],8:00,22:00
12769170,['3 tonner Box'],8:00,22:00
12770183,['3 tonner Box'],8:00,22:00
13068448,['3 tonner Box'],8:00,22:00
12854171,['3 tonner Box'],8:00,22:00
10208577,['3 tonner Box'],8:00,22:00
10208580,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12854127,['3 tonner Box'],8:00,22:00
10208619,['3 tonner Box'],8:00,22:00
12769191,['3 tonner Box'],8:00,22:00
10208777,['3 tonner Box'],8:00,22:00
12788882,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10212247,['3 tonner Box'],8:00,22:00
10208725,['3 tonner Box'],8:00,22:00
10214831,['3 tonner Box'],8:00,22:00
11952476,['3 tonner Box'],8:00,22:00
10213766,['3 tonner Box'],8:00,22:00
12854130,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208713,['3 tonner Box'],8:00,22:00
12341441,['3 tonner Box'],8:00,22:00
12757112,['3 tonner Box'],8:00,22:00
12339991,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
13032687,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12628650,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12475521,['3 tonner Box'],8:00,22:00
10953982,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
10208692,['3 tonner Box'],8:00,22:00
12475631,['3 tonner Box'],8:00,22:00
10208123,['3 tonner Box'],8:00,22:00
10208688,['3 tonner Box'],8:00,22:00
10208505,['3 tonner Box'],8:00,22:00
12588807,['3 tonner Box'],8:00,22:00
10208672,['3 tonner Box'],8:00,22:00
10208636,['3 tonner Box'],8:00,22:00
12854181,['3 tonner Box'],8:00,22:00
12854196,['3 tonner Box'],8:00,22:00
10208755,['3 tonner Box'],8:00,22:00
12420819,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12880157,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box', '40ft Trailer']",8:00,22:00
10222647,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
10366958,['3 tonner Box'],8:00,22:00
10208644,['3 tonner Box'],8:00,22:00
10367569,['3 tonner Box'],8:00,22:00
10208622,['3 tonner Box'],8:00,22:00
10208652,['3 tonner Box'],8:00,22:00
12406372,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
13065930,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208735,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12434146,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12506169,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box', '40ft Trailer']",8:00,22:00
10208501,['3 tonner Box'],8:00,22:00
10208500,['3 tonner Box'],8:00,22:00
10208706,['3 tonner Box'],8:00,22:00
12147179,['3 tonner Box'],8:00,22:00
10208724,['3 tonner Box'],8:00,22:00
12655984,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12174646,['3 tonner Box'],8:00,22:00
12532788,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12341443,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12628704,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208590,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12740486,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12854125,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12542300,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
10208118,['3 tonner Box'],8:00,22:00
10208122,['3 tonner Box'],8:00,22:00
10208124,['3 tonner Box'],8:00,22:00
10208578,['3 tonner Box'],8:00,22:00
10208601,['3 tonner Box'],8:00,22:00
10208609,['3 tonner Box'],8:00,22:00
10208610,['3 tonner Box'],8:00,22:00
10208620,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208642,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208665,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208673,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208690,['3 tonner Box'],8:00,22:00
10208711,['3 tonner Box'],8:00,22:00
10208728,['3 tonner Box'],8:00,22:00
10208738,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
10208749,['3 tonner Box'],8:00,22:00
10208761,['3 tonner Box'],8:00,22:00
10208766,['3 tonner Box'],8:00,22:00
10208769,['3 tonner Box'],8:00,22:00
10311889,['3 tonner Box'],8:00,22:00
11539652,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
11601941,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
11784129,['3 tonner Box'],8:00,22:00
11837298,['3 tonner Box'],8:00,22:00
11839297,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
11990630,['3 tonner Box'],8:00,22:00
12352070,['3 tonner Box'],8:00,22:00
12420822,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12627036,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift']",8:00,22:00
12680540,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
12793479,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box', '40ft Trailer']",8:00,22:00
12854131,['3 tonner Box'],8:00,22:00
12996267,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box', '40ft Trailer']",8:00,22:00
13016256,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box']",8:00,22:00
A123,"['3 tonner Box', '5 tonner Box', '7.5 tonner Tail-lift', '10 tonner Box', '40ft Trailer']",8:00,18:00